,Bifidobacterium,Adlercreutzia,Atopobium,Collinsella,Bacteroides,Barnesiella,Butyricimonas,Odoribacter,Parabacteroides,Paraprevotella,Prevotella,Saccharibacteria_genera_incertae_sedis,Chloroplast,Gemella,Granulicatella,Enterococcus,Lactobacillus,Lactococcus,Streptococcus,Clostridium_sensu_stricto,Anaerococcus,Parvimonas,Peptoniphilus,Anaerovorax,Anaerofustis,Eubacterium,Anaerostipes,Blautia,Clostridium_XlVa,Clostridium_XlVb,Howardella,Lachnoanaerobaculum,Lachnospiracea_incertae_sedis,Roseburia,Ruminococcus2,Syntrophococcus,Peptococcus,Clostridium_XI,Anaerofilum,Anaerotruncus,Butyricicoccus,Clostridium_IV,Ethanoligenens,Faecalibacterium,Flavonifractor,Oscillibacter,Pseudoflavonifractor,Ruminococcus,Subdoligranulum,Catenibacterium,Clostridium_XVIII,Coprobacillus,Erysipelotrichaceae_incertae_sedis,Holdemania,Turicibacter,Acidaminococcus,Phascolarctobacterium,Succinispira,Dialister,Veillonella,Clostridium_XIX,Fusobacterium,Acidovorax,Parasutterella,Sutterella,Desulfovibrio,Campylobacter,Citrobacter,Escherichia,Haemophilus,Akkermansia
F-052-C1U,77.84280760788432,-0.02147836160119915,-0.007770873100766018,0.22155782720088366,3854.4117114604924,-6.753863379385576,-0.6620890767150299,20.4554367285518,52.249865998054545,-0.6720786820969281,-29.341301469564883,-0.052094876433786276,-0.10255155253012703,0.11421930782449444,-0.08330453557079096,0.9222623555794731,-0.2656114151869323,1.6036691120975692,22.446615272582974,-21.52247935509967,-0.008279346484254267,-0.05223602251503193,0.11266859874086098,0.8269877514511919,0.9774595614548126,2.078602204735602,0.4033027611979193,194.00533074408142,15.973984596939287,12.228365419243145,-0.02008661253168668,0.0015438595824897353,209.98182293778075,0.062386586199222153,293.3288086497716,67.35143169285864,-0.006559798922650427,640.9789429571254,5.923901267927252,1.189832888994291,0.9800967769405574,-1.9758497414834777,0.9422873318104532,227.10900339375868,20.488355987490213,24.618049150558893,4.798132770372642,-29.872246203425853,25.652816760226994,-0.1402587902652164,41.03997395038768,-0.3106097958309949,1.1146641052965442,2.5643479179820585,-5.606388610014859,-0.09866543920586532,157.69044289828463,-0.08655756879197427,-5.205612796423482,1.099464810333608,-0.030368352995852107,-0.039361833662434426,-0.006490477207421438,11.992811613448835,24.405071116053517,-0.6786495472296185,-0.16542539569037065,-0.05880210368655818,0.4885177241994382,0.5063772659347955,3.0823834239123236
N10,63.53799609993047,-0.0995035340465491,0.0407220654995849,0.15700958346002145,414.34793034980885,8.058277669921504,1.0507745964899036,3.9762902801511295,23.850091661356476,-2.356398645267093,113.83572681449826,-0.0005140352557032215,-0.38407315823054,-0.01061087510890449,-0.05771638314724104,-0.2446964738364468,0.18830299232816997,1.7416890315420424,4.303862063858626,11.714739607661244,0.007066628321702314,-0.24036209041990916,-0.006607345798173289,-1.6430718451555375,0.02151335517982184,-0.26272056028871127,1.0681564258868603,45.157609142633824,12.062604060503688,-0.31619771444139333,1.4599706758771662,3.1406819374262935e-05,113.57636598516875,87.98003980829556,38.8819437139937,17.8926615729309,-0.03320243191655232,45.501887893272965,0.3462467720489722,-1.4312363700895774,6.821578819232714,5.013173636469971,1.1798653364812066,645.9981988923107,2.212552385051807,248.59698573061635,0.5162071030777332,44.252239484414275,-0.1602864143193441,17.53563338051536,6.236580139446975,0.2761540235686519,5.826365677723149,-0.29187967835395656,3.3649248042387114,0.1940657915853609,-10.96468548836591,16.74035919310124,18.342469699227802,-0.13882389105194295,0.6559179773567453,0.021742509147276535,-0.06369675799980135,-0.962091227149587,9.743688567608036,-0.6046574823227608,0.06087326563831131,2.142570184321188,0.547141880707125,0.17862153599388528,-22.813066574062653
F-008C1A,77.0232538583461,0.11371569337885354,-0.015190060475413925,7.312252851704921,50.35149520371659,111.82860795460256,31.94969454514327,8.500655247697223,98.68658530888682,1.4651050752058328,-87.03648174651795,0.031305109006119394,0.4359766785709135,0.05132212187680456,0.09601625790093427,0.5487746004860838,-0.37149798153248415,-1.435089958458776,-4.061998929851186,-11.49431646253341,0.0026051449645425138,0.1717532275187084,0.11071691838187811,2.4685752276607493,-0.010389538327817787,0.231326867923992,1.1997681914707323,-30.486623742391348,-0.5335175862729686,1.9567490958845775,0.38464136246934233,0.02744984798316861,-48.8887424515404,12.263967834519944,-26.3848661949492,83.06145286721494,0.05593755140506934,-92.03200180210591,-0.08517627494501545,2.487128607790641,7.332267586313338,0.5258849894541568,-0.17076522502915337,76.56607526492621,25.343752411970442,92.56908582148091,2.131825509512658,-48.31911670340592,105.47273141813176,-17.08183042487335,-2.7433526150831686,0.1104657241541398,-6.096263061725347,2.820257667267232,12.376560158170815,-1.2124016468941317,8.304190959637483,0.8905135324378006,3.2582802967533575,0.4138965665313673,-0.49482801035871565,-0.0009434881368455446,0.039131144779328136,23.5836718004789,-7.8671942795817085,0.1453546956594986,-0.061274771504508455,-1.569280070411826,0.5613836226509742,0.553152208870884,108.59895873309652
F-046-C2U,80.84320383993743,-0.021479074842202794,-0.007770681413247145,0.22155996934273173,4679.407749159681,2.2461495912521294,0.3379131944239293,67.45543921369917,12.249826053918136,-0.6720962173800576,-29.341268275336848,-0.052095195630327176,-0.10255423158620704,0.11421972489175608,0.9166947180194687,0.9222671641768135,-0.26561194085303813,1.6036770169050687,4.446614547837669,99.4774661530812,-0.00827935040647194,-0.05223768171257272,0.11266912365891728,0.8269769628233246,-0.022540447818718282,2.078615059185216,0.4032995365788197,9.005363110634518,-1.0259840132625218,12.228437292111419,-0.020089885136764917,0.0015438675760523783,140.98188355423315,6.062437664369605,60.32879082940122,25.351481530511123,-0.006560040562085112,766.978713655794,-0.07610276871942671,1.1898246735366536,4.980095970704714,-1.9758429068131107,-0.05771192780090001,73.10964001123789,16.488321861557214,19.61787953777801,1.798125812189458,28.127775474947757,37.6523652749345,-0.1401603381854265,1.0399923846873544,8.689390303874081,-1.8853116089503055,0.5643421782846659,39.39360251236757,-0.09866451884372653,140.69096079108775,-0.08656528908966597,-5.205532461732948,0.09946503447576102,-0.03036463503115521,-0.03936195198744357,-0.006490855881333816,-3.007211959080109,50.405236339955515,-0.678656864171181,-0.16542603053617463,-0.058789805797209986,0.48852510812792765,1.5063756665284234,3.082228082484404
A07,100.61984946527852,-0.09777902585318142,0.040252141444444625,0.15160160857175098,492.57410852472594,8.039708899292973,1.0452338048908087,3.970139973297017,34.96269842527732,-2.313220141786794,35.74354320579074,0.00023567227811734898,-0.3771365767364488,-0.012088211235225108,-0.055706374108377754,-0.2543573881350745,0.18940643607366947,1.7225083241081862,5.307417422296854,11.883172915581449,0.007083841853793888,-0.2361904983096414,-0.008120108545769441,2.3828103251460426,0.021527909072812216,0.7113946726385092,9.075688754855175,44.069834175177135,16.99079528578868,-2.457490230052515,-0.5320435564196869,8.737472146982198e-06,110.41153206934261,28.865361863089824,38.92170062705472,17.77512579969842,-0.03263579300388053,48.236727062886864,0.3566490034755197,-2.4135406705203204,7.824404894422587,6.998382453352312,0.17812396448792547,405.456835306178,24.31660084295832,-11.006860252827293,6.525983083834513,37.23266550396126,-4.112479274584358,17.28765435142465,6.189852643589962,1.2766422964738613,5.770188035820605,-1.2815131593225035,3.3969117342065114,0.1927138610739258,42.371332808434396,-1.2404475744708026,18.155189993258386,-0.13826480480812367,0.6469994161107999,0.021993509637013218,0.9373039756580274,8.094478922585,9.256865509117718,-0.5863600668867252,0.0623636719196506,2.1128612556641126,0.5323779462630925,0.18311409983512442,-24.44676719979343
F-028C2U,92.8435025136805,-0.02147908528478481,-0.007770708838502481,0.22155913837116276,2655.4053027024415,-6.753765828992984,-0.6620870837010095,82.4554380926931,-21.75006688720695,-0.672091794214687,-10.341369972933277,-0.05209533721726849,-0.10255119797978797,0.11421661289954273,-0.08330390792465937,0.9222805717872369,-0.2656131559095139,2.6036768819039,1.4466267101167818,-16.52229561875216,-0.00827929446522351,0.9477633197134091,0.11266755100205134,5.826975714917778,-0.022540495800857777,3.078650132530133,0.40329780968588436,-27.994704421569544,9.974044763360093,19.22865632551637,-0.020089541064685974,0.0015438575328422285,-14.018233529874804,-11.937500198321501,52.32876833475494,-8.64849659086147,-0.006560154078061713,169.9798935427027,16.92390155215396,1.1898099893979825,-0.019898110049977335,12.024169101922428,-0.057711579840053484,29.10965646785147,20.48846551100171,50.61777785159979,1.7980783040103105,83.12799053949017,28.652064107526506,-0.140224362286689,24.03997948218158,-0.31060463951238937,6.114705858799919,2.564318767739461,-1.6063291258048142,-0.09865909968374892,127.68821454629195,-0.08656210652652839,5.794516713045703,0.09947253333900677,-0.03036400185381035,-0.03936218052593125,-0.006490305437837953,-3.0072146382697245,24.40465627272877,-0.6786531801326852,-0.1654263439165278,-0.05878909332179553,0.48854601377637014,-0.49362030182915784,-0.9178095854232328
F-051-C1A,80.82904492155211,-0.021441064883985134,-0.007778055416686262,0.22159472985055056,1036.6060771148846,8.24548147125488,0.33779561583645235,18.455254886459677,0.2524250251216361,-0.6712693279767807,1191.6515032067125,-0.05207623088451427,-0.10240031100247002,0.11419096587018261,-0.08325805585481601,0.9221001664108003,-0.26560784765846185,-0.3966984811483852,-4.55327919778985,20.479753582854716,-0.008277970459938782,-0.05215571603305457,0.11264686427905687,4.827609316017724,-0.022539029146898953,2.0780808867884133,0.40348569473679,18.00241406667537,8.972664006795892,20.225516380285477,-0.019936231102561087,0.0015461846448295137,68.97921486332449,35.060470610024836,30.32967304920381,-1.6508001928915466,-0.006545764858386609,85.98964071100703,-1.0758533744176129,1.1901981008222782,8.980174602157271,-1.9760954317251223,-0.05774774561662538,64.08059322463862,16.490658028991856,43.62522460799286,1.7982729819583234,39.126239348847506,26.67507283493868,-0.14540473661047934,2.039249305359782,-0.31055733326279167,-0.8865213991839432,1.5646039418043263,-5.6061187342509315,-0.09879428389302969,229.65400710378805,-0.08619434925776065,-4.209315132099929,0.0995087669499903,-0.030536987902705592,-0.0393546250516768,-0.006471861626450845,-3.005848447008762,49.394809629846755,-0.6783138603887175,0.8346053707200539,-0.05936090761014719,0.48823378557502595,-0.4935543766388321,3.0964813728401146
F-055-C1U,83.84216451965536,-0.021476071325362514,-0.007771506943805685,0.2215513153030615,3327.4198783210004,-6.753749676042022,-0.6620968963639828,-2.5445740577758325,151.25019819817933,31.32798481386403,1953.658332669666,-0.052094077417524726,-0.10253715805132455,0.11421215408313798,-0.08329949655415159,0.9222725888307998,11.734387741078667,6.603643868007705,0.4466408512541557,-23.521873290070346,-0.008279215661816759,-0.052228894716198904,0.11266408447496648,-0.17297885582836214,-0.022540484563781115,2.078626999445163,0.4033102171315889,90.00508582559678,17.973940032425745,16.228547042124237,0.9799243444270217,0.0015438511853231958,37.98141890169142,-18.937654746868134,31.328824138326553,-5.648684579921028,-0.00655920674274527,8.9818363112244,-1.0760772736544537,1.1898316675745664,0.9801107302848605,-2.975848344710496,-0.05771437856801443,-14.892963794369122,15.48873719577972,14.618389331834747,1.7980650834784468,-35.87192624694007,26.65370759815126,504.8593048215552,-1.9601063100136684,-0.3106000724558128,31.114618668465255,0.5643229125978797,3.3937631911547332,-0.09865952016370697,144.6835977113374,-0.08652725371794301,-4.205776038089916,0.09947859176600164,-0.03037889054157616,-0.039361857045306176,-0.006488255270524917,-2.0071155759779726,111.40344911460102,-0.6786197012296062,-0.16542394769580587,-0.05883951085725298,0.48853356406182863,-0.4936103480085983,-0.9171045110290313
N01,-4.455931067068159,-0.09951281120817561,0.04072516696514903,0.1570681993643363,437.29756948570275,8.058319819985035,3.0508053034591454,4.9763141543166505,37.849497733951964,6.64334474896648,36.83523903174754,-0.0005175883598009073,-0.38411057741220844,-0.010601895703269065,-0.05772677254748276,-0.2446370213415857,0.18829330639637426,1.7418012782251289,4.3038470808221465,11.713537660402116,0.007066721564461584,-0.2403865405790598,-0.006596933972691987,-1.643199141390454,0.021513491493517924,-0.26257776853082604,1.068119919765225,44.157894017309076,12.06303171993019,6.684578044443609,-0.5400765983161054,3.206836127942596e-05,92.57744866581389,29.98075791800361,38.881733145791856,17.893350864827344,-0.03320512787496934,45.496811496727965,0.34619423104471575,-1.4313333174587162,5.821566161201606,5.013266095181245,0.1798751616567918,961.0074321222721,-12.788013252196043,144.59459914368588,0.5161460849222631,39.25211256350743,-31.165968446208222,17.537016125349478,6.2368876504390665,0.2761588574531489,5.826671653423676,-1.2919268037092695,3.3646645243437328,0.19405342101507958,-10.955517912152974,-1.2597543429288076,42.34353849899253,-0.13882162532327982,0.6559705305627975,0.02174152418890327,-0.06370278156383466,-0.9623730191962946,22.746422418630686,7.395232186056996,0.060865000529726536,2.142745961661836,0.5472257906017116,0.17859141405660045,100.18614798035156
A04,7.337411951819031,-0.09914310905548203,0.04061945310212651,0.15565291917334262,437.28177898943596,11.054840158068133,1.0496096606819474,5.9750754848988965,31.873536573916958,-2.3471877279726776,38.824002456874055,-0.0003610269700655275,-0.3826225877738609,-0.010927576606855175,-0.057299526237255864,-0.24677288317549378,0.18856235859121875,1.737610742519029,4.304573458409924,11.75221272579231,0.007068801342899965,-0.23947481097184375,-0.006940962509353278,0.36224601088364916,0.021514751009323242,-0.2681574209493748,0.06969989715797496,45.14069988727931,13.047278996219772,7.654153440051573,-0.5383272035669187,2.2531261139605523e-05,76.5404120958924,41.95529647861716,38.890227442590685,17.867659515610764,-0.03308670594691373,44.6640923040824,0.34839467218127457,-2.4275246168291567,18.822150001514707,7.009983518164652,0.1794978829154042,425.6688335249302,-12.765655025098459,516.6817405077529,4.518314568319902,53.24993074104135,-49.94094823618631,17.48343131787906,7.226383472895257,0.27619890324627405,5.8145957356078135,0.7102204990464657,3.372286968183902,0.19393390079589212,-11.314137171756787,-1.2555505076103566,32.30285817036717,-0.13874742179495939,0.6540189076131429,0.02179216569102118,-0.06348269130240489,14.049559228655518,9.641056111614867,1.3992579750879368,0.06118665715194918,2.1362386302356104,0.5440219511243037,0.1796061721634375,-7.745596958181578
A12,-216.84195866604034,-0.15702982396559917,-0.06298966401046238,18.191044960207773,262.1701089024926,20.69604782344873,1.0483009614815293,6.099332598090188,21.622530997092138,1.2668099486706694,243.7084335894337,-0.125453098369758,-0.5940964946461225,-0.17605586472437815,0.7869871725718645,-1.4802877055053978,0.93221335902059,0.49488502335843154,4.3222292056692115,67.67902689986585,-0.03220034621744481,0.03862769983786106,-0.42946197216624116,11.007927085338572,-0.023649390964504458,-0.13791526540999138,-2.0188813889083073,90.08583031022465,29.846928429816224,-0.8712921584134437,0.0916872386976361,4.888451370839827,88.28648558825385,14.737006246096197,38.86782167547844,9.94661876454341,2.874548002344547,273.7967472673306,2.2873322884521916,10.343650125234383,11.19723121252573,39.823002255727204,0.1427388406626885,116.44406329916659,40.96456020694292,12.564771726421613,0.9462471457958694,142.2434264423169,601.3178851976834,15.667671133945529,27.108932986099816,-1.2935256741515304,11.916418969845132,8.563896616922802,22.658370975831936,4.328511906814096,-0.33354770618977336,0.24103766722508657,21.823975239657173,-1.2555997204392266,0.000954716046479303,-0.06267863376056901,0.03614578383372296,-7.540125547881131,2.07488002314531,1.2620541168400328,0.06265644975295714,-0.1881173592150201,1.1049975405663142,1.268118600635249,1465.24496518849
F-056-C1A,83.84180296680852,-0.021477520183003966,-0.0077706218049122255,0.22157696449959566,1117.4259718322571,-6.754268381782306,-0.6620898984476445,31.45543302763701,-20.75053170736196,-0.6720925143672374,-29.341512665700236,-0.052093631516995455,-0.10256136002460255,0.11423254153551204,-0.08330921263336645,0.9222052423204395,-0.2656080161949895,-0.3963336219942694,-4.553432462708951,7.4764002898312345,-0.008279463457170413,7.947760399568178,0.11267600604677025,1.8270123530731435,-0.022540095508876472,2.078442697853494,0.40331607307519474,-26.9945363128798,234.97385391805588,12.227374746746058,-0.020087034478027052,0.0015442225886271896,-46.01763337952677,-20.937869648017713,-19.67107493067472,-7.648681087330733,-0.0065588366583523875,788.9735577280821,0.9238897248215225,2.1899026741782888,-0.01992562512325602,14.0241000592184,-0.05771467796835133,-12.891202323230466,31.487787258833475,74.61850975813815,1.798334920915023,187.12668442896646,25.654558779433746,-0.14007022656498444,-0.959958169654031,34.68937341591148,2.114565888576063,0.5644579351825207,10.39328031345651,-0.0987012321361503,136.70152919924718,-0.08656858666056637,-0.20587167853383745,0.0994362895196007,-0.03037237373120453,-0.03936051829130259,-0.006492756604824417,-1.0071370047649126,24.407392710054282,-0.6786641090130228,-0.16542352083670817,-0.05880909673169075,17.48842441139849,-0.4936415158420733,-0.9165604122824687
F-049-C1U,65.89779447432227,0.11282404390254785,-0.015756560237703485,1.2733753925668545,344.60897018256026,-11.08030490187312,-0.04871056919387162,31.516838873533,86.61160622814494,11.477111780295202,-2.6002469241594426,0.03023992906408215,0.4325350015454621,0.05063011002333582,0.09437865099871345,0.5432070017064341,6.633224936762457,-1.4379644394818085,-3.0696888567990674,-2.1638612002260675,0.0023338992824286425,0.1724314335937374,0.10828990719348658,6.438339939287454,-0.010699984105793335,0.23970191038325434,1.19020692643115,6.823190113804518,1.445225678835817,5.007641933632365,3.3866017025506627,0.02669990592621594,25.919931132974884,22.180412424787754,7.5899136920680625,0.04176459165347968,0.05514726220190194,93.17330806144754,-0.0953816789873351,2.4804552479652684,0.32721230695125825,15.515337395043046,-0.1705104388443615,133.03430567867304,23.29824469865909,97.72484693177131,2.1386783238855807,-6.9812544771337315,105.99491394353463,613.9776348160755,-2.798428406102012,0.09968090120361317,179.92746802571895,1.8027042561678914,33.48450871025393,-1.1839760445015628,8.860298847655157,1.8951056671571536,-16.73144264592458,0.40616190888687503,-0.4966746534735716,-0.001588888008321054,0.039517009247152804,6.522616762052342,4.222417050446837,0.15268917453473452,0.9383038056024801,-1.5764411622613181,8.562680018097206,-0.44076756247507404,86.73673247736315
